id06,county,ed_english,pop2016,hpindex2016,edhigh,hlprof,larent,unemploy
29024,Mayo,KILGARVAN,747,-11.08379056,20.95216703,26.77376171,3.88508868,15.19281654
29025,Mayo,KILLALA,1256,-11.26530278,22.91439542,27.7866242,10.25623681,14.85780767
29026,Mayo,LACKAN NORTH,305,-11.6793728,24.61803509,35.40983607,4.57055716,18.64918033
29027,Mayo,LACKAN SOUTH,428,-12.78384791,18.83025434,29.20560748,2.97625791,17.27459143
29028,Mayo,LETTERBRICK,125,-15.43415063,6.74157303,24,2.04081633,15
29029,Mayo,MOUNT FALCON,1259,-13.16764061,19.17916913,26.13185068,1.23094824,15.49884638
29030,Mayo,RATHOMA,217,-13.53256817,21.37931034,26.7281106,1.2345679,16.94915254
29031,Mayo,SALLYMOUNT,480,-9.71204859,23.38414156,24.375,2.40942029,17.60360128
29033,Mayo,BALLINCHALLA,220,-7.92004793,23.30696203,33.18181818,0.00E+00,14.54741379
29034,Mayo,BALLINROBE,3770,-6.71920388,31.4640998,29.28381963,7.69208205,15.09736608
29035,Mayo,BALLYOVEY,206,-5.58390618,29.28571429,44.66019417,1.33333333,11.32075472
29036,Mayo,BURRISCARRA,423,-8.29220487,23.22558857,28.13238771,1.36918834,11.52436216
29037,Mayo,CAPPAGHDUFF,372,-5.58590179,27.41016451,39.78494624,9.70373712,11.54417132
29038,Mayo,CONG,864,-2.33714246,35.8315151,41.31944444,1.01410046,11.65630511
29039,Mayo,COONARD,272,-3.80368487,25.12820513,34.19117647,1.7699115,4.16666667
29040,Mayo,DALGAN,1117,-6.51368358,27.0592226,30.43867502,2.79244842,12.46601647
29041,Mayo,HOLLYMOUNT,799,-5.61982803,28.47569776,33.16645807,2.26330555,10.11118371
29042,Mayo,HOUNDSWOOD,646,-4.82233619,29.02878156,35.91331269,0.38353126,8.65872346
29043,Mayo,KILCOMMON,663,-5.56107489,22.24261906,28.95927602,0.36301352,8.7665431
29044,Mayo,KILMAINE,960,-8.92814479,22.03921724,27.08333333,6.07226427,11.99090435
29045,Mayo,NEALE,786,-3.17482413,26.12618908,37.53180662,1.45508436,7.27164484
29046,Mayo,NEWBROOK,521,-4.5846481,23.45286711,31.86180422,0.00E+00,7.89824917
29047,Mayo,OWENBRIN,200,-9.00463918,22.41556145,30.5,3.12,4.6031746
29048,Mayo,PORTROYAL,561,-3.28657285,37.74972118,44.20677362,0.89306613,12.13602084
29049,Mayo,ROSLEE,432,-5.56458294,21.82590996,27.08333333,5.02981932,6.25633112
29050,Mayo,SHRULE,1159,-1.33111853,36.15198833,40.4659189,0.26363724,8.30875616
29051,Mayo,AN GEATA MOR THUAIDH,939,-13.89522369,18.85589487,26.73056443,7.11803851,19.45588094
29052,Mayo,AN GEATA MOR THEAS,980,-15.98919169,21.68908711,18.67346939,2.94809591,36.21404509
29053,Mayo,BANGOR,467,-14.13576035,19.60995093,25.69593148,14.45782774,26.24894117
29054,Mayo,BARROOSKY,100,-12.65465977,18.30985915,30,4.76190476,20.68965517
29055,Mayo,BELMULLET,1954,-12.77740085,23.41864881,24.05322416,8.62770498,18.38846975
29056,Mayo,GLENAMOY,215,-21.87159768,14.07407407,18.13953488,14.1025641,35.59322034
29057,Mayo,GLENCASTLE,493,-15.19060221,18.92590604,24.7464503,4.0336372,25.78216239
29059,Mayo,GOOLAMORE,135,-19.90627817,11.82795699,13.33333333,0.00E+00,28.57142857
29060,Mayo,KNOCKADAFF,337,-21.98609019,13.23765535,16.91394659,8.61240639,36.45400593
29061,Mayo,KNOCKNALOWER,757,-21.87037278,12.18061569,17.43725231,8.87949796,36.48686562
29062,Mayo,MUINGNABO,241,-20.35577316,15.77019189,17.42738589,7.94164988,28.79744536
29063,Mayo,MUINGS,221,-19.65105439,19.42446043,29.41176471,7.14285714,33.33333333
29064,Mayo,RATHHILL,712,-19.73257465,15.13902215,19.38202247,7.82537914,27.16370162
29066,Mayo,ADDERGOOLE,837,-7.59234955,24.40522938,33.81123059,2.04169864,16.73862047
29067,Mayo,BALLA,1556,-3.1837911,31.64315471,34.83290488,3.58714474,11.51918485
29068,Mayo,BALLINAFAD,589,-7.49153005,28.16638921,30.73005093,3.03319306,12.60367174
29069,Mayo,BALLYHEAN,588,0.05939065,32.23210788,39.11564626,0.97747837,9.25781046
29070,Mayo,BALLYNAGORAHER,354,-3.68656596,21.63202852,37.00564972,0.00E+00,4.35499058
29071,Mayo,BELLAVARY,1038,-3.56429931,33.11922535,40.1734104,1.88517238,13.33484068
29072,Mayo,BREAGHWY,1833,1.05813857,42.29756718,45.77195854,0.72817109,9.03055256
29073,Mayo,BURREN,312,-1.55679753,24.89983146,37.5,1.7800789,6.44753933
29074,Mayo,CASTLEBAR RURAL,7308,-1.9283994,39.97028239,38.136289,6.19049825,12.90022322
29075,Mayo,CLOGHER,551,-6.18778515,24.93888276,32.66787659,0.56462997,11.1431919
29076,Mayo,CLOONKEEN,795,-4.80650775,32.94917571,40.37735849,0.75943941,14.42504415
29077,Mayo,CROAGHMOYLE,172,-5.20413574,31.19266055,29.65116279,0.00E+00,16.66666667
29078,Mayo,KILLAVALLY,485,1.30946114,29.34620906,39.79381443,0.00E+00,4.70787936
29079,Mayo,MANULLA,985,-5.55781876,29.84614904,37.25888325,1.26534679,13.36558748
29080,Mayo,PONTOON,486,-9.00403999,20.39058242,34.36213992,1.25189517,14.19165873
29081,Mayo,STRADE,602,-9.21124368,26.69832584,32.39202658,1.96652979,16.10839766
29082,Mayo,TAWNYNAGRY,352,-3.85873044,29.55887521,31.53409091,2.1680622,9.639073
29083,Mayo,TURLOUGH,1446,0.48781242,36.97427369,43.8450899,1.7475442,7.75048489
29084,Mayo,BALLINDINE,823,-4.6614587,29.19021592,36.57351154,3.80605168,11.43660396
29085,Mayo,BALLYHAUNIS,3057,-11.88151345,21.618516,18.12234217,9.5906153,17.1625602
29086,Mayo,BALLYHOWLY,438,-4.2668257,26.19418884,34.93150685,0.00E+00,8.36368505
29087,Mayo,BEKAN,744,-8.32881037,20.80652434,30.64516129,0.36254952,11.24592909
29088,Mayo,CARAUN,367,2.34222358,29.65298264,37.60217984,0.74635707,3.59269351
29089,Mayo,CLAREMORRIS,4308,-5.34374337,30.60255928,31.17455896,8.22451043,15.1765976
29090,Mayo,CLOGHERMORE,161,-7.38613922,24.7706422,25.46583851,1.66666667,11.11111111
29091,Mayo,COURSE,415,-10.97874664,21.63087131,29.39759036,1.35700698,13.81289865
29092,Mayo,CROSSBOYNE,580,1.08561807,34.31818182,37.75862069,0.5,5.69852941
29093,Mayo,CULNACLEHA,460,-6.80036078,29.30868516,30.2173913,2.27886057,13.1993026
29094,Mayo,GARRYMORE,460,-8.66881446,20.94455642,29.56521739,1.20448922,11.2229567
29095,Mayo,KILCOLMAN,459,-6.65478581,26.47819003,30.2832244,0.00E+00,12.47423485
29096,Mayo,KILVINE,621,-5.8117119,24.26701393,30.5958132,1.22413073,9.88700534
29097,Mayo,KNOCK NORTH,972,-7.36819075,27.51745694,28.80658436,2.29275593,15.17112811
29098,Mayo,KNOCK SOUTH,748,-10.52064848,30.12805278,33.82352941,3.76227987,16.76535858
29099,Mayo,LOUGHANBOY,335,-11.11062252,20.2718227,28.05970149,0.77915507,14.0762002
29100,Mayo,MAYO,447,-5.27273866,24.94417365,31.09619687,1.19866324,10.1991721
29101,Mayo,MURNEEN,356,-8.16317856,24.92550073,28.08988764,0.65117467,13.42488556
29102,Mayo,TAGHEEN,168,-8.52039023,25.23364486,18.45238095,0.00E+00,6
29103,Mayo,AGHAMORE,618,-9.35649199,20.59531151,30.74433657,3.33126506,13.99953072
29104,Mayo,BALLINAMORE,354,-6.48424644,24.24535234,35.31073446,0.84745763,7.62711864
29105,Mayo,BOHOLA,310,-5.12485625,32.82828283,39.03225806,1.70940171,12.34567901
29106,Mayo,BRACKLOON,638,-12.17163843,23.25420026,26.01880878,4.90167532,22.62042789
29107,Mayo,CALLOW,397,-6.39971482,32.68052736,33.24937028,2.17509701,11.51179299
29108,Mayo,CLOONMORE,438,-14.04880653,21.70781206,23.74429224,2.62729865,27.01755671
29109,Mayo,COOLNAHA,511,-4.65719644,31.45532495,40.11741683,0.43525204,9.32230487
29110,Mayo,CUILDOO,349,-14.13055151,21.22531404,28.65329513,6.06243402,20.45767322
29111,Mayo,DOOCASTLE,366,-12.99992849,21.64727657,24.31693989,2.72661524,18.03165552
29112,Mayo,KILBEAGH,1006,-10.44101537,28.76119082,27.43538767,5.05423853,17.66702701
29113,Mayo,KILKELLY,911,-13.55701041,19.83891483,24.36882547,5.96072562,18.83209961
29114,Mayo,KILLEDAN,693,-8.67008894,25.49200328,33.04473304,1.55674391,18.1956225
29115,Mayo,KILMOVEE,654,-15.25584625,19.484497,26.45259939,2.95005527,25.04201458
29116,Mayo,KILTAMAGH,1424,-5.76362062,32.38379141,33.21629213,6.31759549,13.44960981
29117,Mayo,MEELICK,565,-10.69308869,29.27139086,30.61946903,2.88503865,19.79867569
29118,Mayo,SONNAGH,1166,-11.3589052,24.37499701,26.15780446,5.41532087,19.09294262
29119,Mayo,SWINEFORD,2527,-11.9796521,25.91250697,31.1436486,6.5776153,21.96510092
29120,Mayo,TOOCANANAGH,428,-8.31023499,28.20208595,30.8411215,7.68903993,18.74692573
29121,Mayo,TOOMORE,1591,-8.07191612,29.024856,29.98114393,6.77328598,14.29803219
29122,Mayo,TUMGESH,366,-12.51429458,25.49034261,38.25136612,2.19555035,25.59283028
29123,Mayo,URLAUR,494,-14.66349617,20.30889996,24.49392713,0.85812357,20.78894256
29124,Mayo,ACHILL,845,-17.76891378,20.42429436,21.06508876,4.77767174,26.85305386
29125,Mayo,AGHAGOWER NORTH,1008,-1.47907619,34.90198519,39.18650794,4.92837036,9.08797452
29126,Mayo,AGHAGOWER SOUTH,108,-11.81534412,20.83333333,36.11111111,6.66666667,23.52941176
29127,Mayo,AILLEMORE,355,-3.90085527,30.89750227,40.28169014,1.49407081,10.52143582
29128,Mayo,BALLYCROY NORTH,303,-18.05759196,18.71334861,24.42244224,3.50904573,23.35300838
29129,Mayo,BALLYCROY SOUTH,333,-19.49024499,14.31008837,24.92492492,8.95339784,30.01379758
29131,Mayo,CLARE ISLAND,210,-8.68228261,27.20588235,43.33333333,9.45945946,13.79310345
29132,Mayo,CLOGHER,873,-2.65369046,33.42768551,37.34249714,2.73471687,12.92264437
29133,Mayo,CORRAUN ACHILL,673,-15.78635357,22.75225403,24.81426449,4.58916811,24.72046599
29134,Mayo,CROAGHPATRICK,578,-1.53063803,38.75605403,47.40484429,1.35476464,9.50253494
29135,Mayo,DERRYLOUGHAN,690,-1.71200053,36.85513191,38.4057971,0.7816648,9.4013946
29136,Mayo,DOOEGA,623,-16.72973872,24.60520985,23.75601926,10.38438838,31.38486226
29137,Mayo,DRUMMIN,181,-11.48570487,12.09677419,32.0441989,5.71428571,11.11111111
29138,Mayo,EMLAGH,325,-2.74936004,31.32129642,33.84615385,0.84512821,5.71934732
29139,Mayo,ERRIFF,122,0.39595975,32.05128205,54.91803279,2.77777778,6.06060606
29140,Mayo,GLENHEST,248,-7.52445679,27.43902439,26.61290323,6.59340659,10
29141,Mayo,ISLANDEADY,1001,-3.78042055,32.30009943,37.36263736,2.33871011,12.10606274
29142,Mayo,KILGEEVER,108,-9.9914076,11.26760563,26.85185185,2.22222222,3.57142857
29143,Mayo,KILMACLASSER,639,-6.11542062,25.91831993,31.29890454,2.10650814,12.79231668
29144,Mayo,KILMEENA,1512,-1.90691964,38.90694708,38.95502646,2.49416354,10.40238426
29145,Mayo,KILSALLAGH,531,-6.04690912,35.21520093,36.72316384,1.91417406,13.90567082
29146,Mayo,KNAPPAGH,766,-4.88158981,38.69569376,36.81462141,5.18145366,14.8392087
29147,Mayo,LOUISBURGH,958,-5.43551235,36.96910283,35.6993737,4.99692385,13.20010213
29148,Mayo,NEWPORT EAST,1164,-4.56681442,32.00575477,36.76975945,8.26674412,12.96875883
29149,Mayo,NEWPORT WEST,810,-7.00924185,30.14211423,36.04938272,3.62814932,16.1058595
29151,Mayo,SLIEVEMAHANAGH,454,-5.02146809,26.07748999,35.24229075,5.61045401,8.66722607
29152,Mayo,SLIEVEMORE,991,-14.57624206,25.75837702,31.58425832,3.87767442,29.00281948
29153,Mayo,SRAHMORE,142,-5.54725568,31.86813187,29.57746479,0.00E+00,24.32432432
29154,Mayo,WESTPORT RURAL,1521,0.99378184,42.27799538,47.92899408,0.53912626,10.00663557
29701,Mayo,Glenco/Sheskin,91,-15.18084855,14.92537313,34.06593407,0.00E+00,15.78947368
29702,Mayo,Owennadornaun/Bundorragha,180,-1.54600838,42.20183486,50.55555556,0.00E+00,15.09433962
30001,Roscommon,ATHLONE WEST RURAL,4978,-1.42208119,40.41372457,31.59903576,10.79914982,10.53837509
30002,Roscommon,BALLYDANGAN,720,-0.30547438,28.87893073,38.47222222,0.86111111,6.27306737
30003,Roscommon,BALLYNAMONA,506,-4.49602833,28.51237849,36.36363636,1.21434354,8.22879457
30004,Roscommon,CALTRAGH,260,-3.3921034,31.37254902,45,2.4691358,9.67741935
30005,Roscommon,CARNAGH,809,1.8575912,39.41318962,48.57849197,0.84114685,8.78521496
30006,Roscommon,CARROWREAGH,525,-3.40957719,30.42721647,34.66666667,1.08488613,8.05671321
30007,Roscommon,CASTLESAMPSON,413,-3.14480798,27.47252747,39.7094431,0.76923077,6.42201835
30008,Roscommon,CLOONBURREN,231,-8.52153905,23.44827586,33.33333333,0.00E+00,16.94915254
30009,Roscommon,CLOONOWN,268,1.97613919,30.81761006,41.41791045,0.00E+00,4.41176471
30010,Roscommon,CRANNAGH,1171,0.85522462,37.06199314,44.74807857,1.06729048,9.47542268
30011,Roscommon,CREAGH,998,-4.37437746,26.99032359,37.4749499,1.44015215,11.48522293
30012,Roscommon,CULLIAGH,208,-2.2904224,33.58208955,44.23076923,2.66666667,13.7254902
30013,Roscommon,DRUMLOSH,336,3.59400216,31.27962085,40.77380952,1.62601626,1.1627907
30014,Roscommon,DYSART,243,-6.70525318,23.125,35.80246914,3.2967033,10.9375
30015,Roscommon,KILCAR,362,-2.3153563,29.67479675,39.77900552,0.79365079,8
30016,Roscommon,KILTOOM,1630,3.03301332,45.22206688,51.28834356,0.95482588,6.07811847
30017,Roscommon,LECARROW,334,1.93331833,38.28828829,44.61077844,0.88495575,6.25
30018,Roscommon,MOORE,308,-6.82115066,29.3814433,35.06493506,1.86915888,7.79220779
30019,Roscommon,ROCKHILL,410,2.44802826,38.74509095,44.63414634,1.49981798,6.07147835
30020,Roscommon,TAGHBOY,513,-12.83432076,22.63775445,30.01949318,18.0177985,20.81193725
30021,Roscommon,TAGHMACONNELL,271,-4.22018187,29.26829268,33.2103321,2.27272727,7.46268657
30022,Roscommon,THOMASTOWN,736,0.56463476,31.93343192,40.625,1.38390856,5.20750766
30023,Roscommon,TURROCK,334,-2.03036297,29.05982906,38.62275449,0.00E+00,8.69565217
30024,Roscommon,AGHAFIN,142,-11.04345819,18.18181818,18.30985915,0.00E+00,20.45454545
30026,Roscommon,AUGHRIM EAST,222,1.59140631,33.33333333,52.7027027,0.00E+00,4.47761194
30027,Roscommon,AUGHRIM WEST,172,-3.89265366,33.33333333,37.79069767,0.00E+00,7.31707317
30028,Roscommon,BALLYFARNAN,234,-15.22950481,18.35443038,25.21367521,22.44897959,16.07142857
30029,Roscommon,BALLYFERMOYLE,164,-9.61313682,22.32142857,23.7804878,1.51515152,13.04347826
30030,Roscommon,BOYLE RURAL,1599,-5.95640269,34.68402834,39.83739837,3.0089757,15.82123604
30031,Roscommon,BOYLE URBAN,1501,-17.11643163,19.6894571,24.65023318,21.88752067,29.27199836
30032,Roscommon,BREEDOGE,241,-12.34668824,18.02325581,18.25726141,0.00E+00,12.5
30033,Roscommon,CLOONTEEN,274,-3.45076237,31.39770181,40.1459854,1.87353087,8.68735815
30034,Roscommon,CREEVE,162,-8.76327309,24.07407407,33.95061728,3.03030303,11.36363636
30035,Roscommon,CROGHAN,379,-2.74196795,37.82787902,44.85488127,0.7651715,11.79591603
30036,Roscommon,CROSSNA,187,-6.18165472,37.27272727,45.98930481,0.00E+00,10.86956522
30037,Roscommon,DANESFORT,827,-1.10265444,43.04363287,43.16807739,5.57481889,12.31740461
30038,Roscommon,ESTERSNOW,87,0.53853986,33.33333333,41.37931034,2.77777778,8
30039,Roscommon,KEADEW,535,-4.65727456,35.94694887,32.14953271,15.41679835,14.99716794
30040,Roscommon,KILBRYAN,325,-2.44772717,41.73889247,42.46153846,0.77996422,14.33761273
30041,Roscommon,KILCOLAGH,148,-5.92750691,33.67346939,31.08108108,12.90322581,15.78947368
30042,Roscommon,KILLUKIN,274,-0.42181173,37.27810651,45.62043796,1.0989011,9.5890411
30043,Roscommon,KILLUMMOD,120,-1.64863668,37.31343284,31.66666667,0.00E+00,3.22580645
30044,Roscommon,KILMACUMSY,310,-4.77432326,30.39215686,41.61290323,0.84745763,8.97435897
30045,Roscommon,KILMORE,178,-3.88991902,27.96610169,42.13483146,0.00E+00,7.84313725
30049,Roscommon,OAKPORT,413,3.4421563,44.24694666,43.82566586,2.53111099,9.40305457
30050,Roscommon,ROCKINGHAM,337,-0.88518555,33.98985408,40.35608309,2.36813915,7.27002967
30051,Roscommon,RUSHFIELD,376,-4.8658554,30.95472441,34.84042553,0.00E+00,6.00240096
30052,Roscommon,TIVANNAGH,259,-4.57302175,30.32707045,42.85714286,1.8996139,8.43675308
30053,Roscommon,TUMNA NORTH,166,-7.33173655,35.71428571,32.53012048,1.42857143,14.63414634
30054,Roscommon,TUMNA SOUTH,191,-5.48353707,33.60655738,45.02617801,3.79746835,13.04347826
30055,Roscommon,ARTAGH NORTH,831,-12.1604548,24.86550124,24.54873646,3.20372478,18.80229334
30056,Roscommon,ARTAGH SOUTH,450,-14.39260374,20.69563309,21.11111111,4.00758417,18.75071568
30057,Roscommon,BALLAGHADERREEN,2726,-14.34175179,24.14863281,20.94644167,11.01395244,27.51263185
30058,Roscommon,BALLINLOUGH,992,-11.62775478,24.56062034,28.02419355,6.39912067,17.0114945
30059,Roscommon,BALLINTOBER,736,-9.54537986,23.5536708,32.88043478,3.82546101,12.42890593
30060,Roscommon,BASLICK,155,-15.12495128,24.77876106,19.35483871,5.35714286,26.92307692
30061,Roscommon,BELLANAGARE,640,-11.67003824,23.02102603,27.5,1.43382353,18.55922299
30062,Roscommon,BUCKILL,334,-9.9648838,22.68767292,26.34730539,0.80315559,11.67474833
30063,Roscommon,CARROWDUFF,232,-8.01470668,25.71428571,26.72413793,1.20481928,13.33333333
30064,Roscommon,CASTLEPLUNKET,519,-8.89529231,21.21792187,28.13102119,9.43930169,11.00830683
30065,Roscommon,CASTLEREAGH,2971,-13.40188355,21.25485611,23.46011444,10.77630616,28.00295911
30066,Roscommon,CASTLETEHEEN,335,-5.3105661,22.89719626,24.47761194,1.65289256,6.17283951
30067,Roscommon,CLOONFOWER,321,-14.51658555,16.79918755,24.6105919,5.67423231,16.41719221
30068,Roscommon,COOLOUGHER,503,-9.41051962,22.00946964,28.82703777,2.18076158,14.68880297
30069,Roscommon,EDMONDSTOWN,418,-12.55914437,19.52803337,20.09569378,1.32311298,19.82051524
30070,Roscommon,FAIRYMOUNT,313,-10.53431757,22.01368093,30.99041534,0.7211319,17.09471564
30071,Roscommon,FRENCHPARK,897,-12.39050873,19.61293951,27.87068004,12.01246,19.19283128
30072,Roscommon,KILTULLAGH,1061,-12.23372462,22.29894165,24.22243167,7.19101548,17.55024976
30073,Roscommon,LOUGHGLINN,689,-15.07852156,17.94326694,23.80261248,7.36903352,21.45546372
30074,Roscommon,ANNAGHMORE,295,-11.85814,17.89304857,30.16949153,2.53185902,15.64184826
30075,Roscommon,ATHLEAGUE EAST,447,-0.90722961,30.29718216,40.93959732,1.20723344,5.03313254
30076,Roscommon,ATHLEAGUE WEST,536,-10.93797391,22.11765982,27.6119403,14.57235879,11.8998585
30077,Roscommon,BALLYGARDEN,194,-6.16692287,26.71755725,39.69072165,0.00E+00,6.52173913
30078,Roscommon,BUMLIN,472,-3.34579508,24.86001816,35.80508475,1.80181931,8.54510482
30079,Roscommon,CAMS,471,-5.11143915,23.54334285,30.57324841,0.80083436,8.42961371
30080,Roscommon,CLOONFINLOUGH,174,-5.77771273,27.86885246,31.6091954,0.00E+00,4.76190476
30081,Roscommon,CLOONTUSKERT,1273,-7.53460552,26.71198319,26.08012569,9.26625892,16.00572188
30082,Roscommon,CLOONYGORMICAN,455,-6.60672424,26.77372457,32.96703297,3.82294382,12.21018009
30083,Roscommon,CLOONYQUIN,264,-9.78812129,18.96551724,35.60606061,1,15.18987342
30084,Roscommon,CREEVE,120,-2.24917788,32.55813953,40.83333333,2.08333333,8.10810811
30085,Roscommon,CREGGA,155,-7.74226188,25.47169811,33.5483871,0.00E+00,11.36363636
30086,Roscommon,DRUMDAFF,445,-2.58357135,32.41464665,37.75280899,1.79552787,9.33034032
30087,Roscommon,DUNAMON,332,-4.95801224,26.66666667,33.43373494,0.00E+00,10.84337349
30088,Roscommon,ELIA,135,-8.45249803,21.11111111,30.37037037,3.92156863,12.5
30089,Roscommon,ELPHIN,764,-11.76379791,26.86329201,30.10471204,13.68334258,22.10634446
30090,Roscommon,FUERTY,700,0.33587474,30.56252047,39.71428571,2.10310901,7.13426423
30091,Roscommon,KILBRIDE NORTH,407,-2.81356613,24.79465359,31.44963145,0.00E+00,7.57230734
30092,Roscommon,KILBRIDE SOUTH,388,-5.47998008,30.23192851,40.46391753,1.78517283,13.15556437
30093,Roscommon,KILGEFIN,318,-9.04942166,23.80952381,28.30188679,2.75229358,15.18987342
30094,Roscommon,KILGLASS NORTH,435,-7.9871508,26.29403046,28.96551724,1.69876101,17.77011494
30095,Roscommon,KILGLASS SOUTH,313,-10.63726086,23.46696095,27.15654952,0.7955898,15.00195299
30096,Roscommon,KILLAVACKAN,208,-7.43934544,20.71428571,22.11538462,2.56410256,6.77966102
30097,Roscommon,KILLUKIN,193,-4.69243636,23.91304348,34.71502591,2.5974026,8.33333333
30098,Roscommon,KILTEEVAN,529,1.00323582,32.99340033,45.74669187,0.54755231,6.0832036
30099,Roscommon,LACKAN,368,-3.49322956,34.63203463,41.30434783,0.88495575,11.76470588
30100,Roscommon,LISMAHA,356,0.3328237,30.69662921,36.51685393,0.00E+00,4.20750657
30101,Roscommon,LISSONUFFY,169,-1.51554723,22.31404959,36.68639053,1.58730159,6.52173913
30102,Roscommon,MOTE,944,2.37777185,36.38665967,42.69067797,1.24599988,4.53887654
30103,Roscommon,OGULLA,340,-8.91071321,23.36131426,25.58823529,6.20937188,17.75735294
30104,Roscommon,ROOSKY,708,-12.09328743,21.79659684,23.16384181,5.31678773,17.33724314
